"Sexe","Tranche_age","Service","Acc_du_travail","Nvel_embauche","Contrat","Durée hebdo","Salaire base mensuel","%variable_moyen","Augmentation","Promotion","Salaire base mensuel_ETP","Rem_totale"
"F","40 à 49 ans","Consultant",0,,"CDI",35,9873.5,13,0,0,9873.5,11157.054999999998
"H","50 ans et plus","Consultant",0,,"CDI",35,4296.7167,39,0,1,4296.7167,5972.436213000001
"F","50 ans et plus","RH",1,,"CDI",35,3705.2167,29,1,1,3705.2167,4779.729543
"H","50 ans et plus","Consultant",0,,"CDI",35,1697.15,17,1,0,1697.15,1985.6655
"H","30 à 39 ans","R&D",1,,"CDD",35,2848.3,15,1,0,2848.3,3275.545
"H","50 ans et plus","Commercial",0,,"CDI",35,5464.55,34,0,0,5464.55,7322.497
"H","40 à 49 ans","Marketing",1,,"CDI",35,9999.3833,27,0,1,9999.3833,12699.216790999999
"F","50 ans et plus","RH",1,,"CDI",24,3116.88,37,0,1,4545.45,6227.266500000001
"H","30 à 39 ans","Marketing",0,,"CDI",24,5462.08,39,0,1,7965.533333333333,11072.091333333334
"H","40 à 49 ans","Compta Finances",1,,"CDI",35,2769.4333,33,0,0,2769.4333,3683.3462890000005
"F","50 ans et plus","RH",1,,"CDI",35,5522.1833,9,1,1,5522.1833,6019.179797
"F","40 à 49 ans","Consultant",0,,"CDI",35,7308.8167,12,0,1,7308.8167,8185.874704000001
"F","50 ans et plus","Commercial",0,,"CDI",24,5895.76,23,1,1,8597.983333333334,10575.5195
"H","50 ans et plus","R&D",0,,"CDI",35,7081.3167,26,0,1,7081.3167,8922.459042
"H","50 ans et plus","Commercial",1,,"CDI",35,6195.5833,23,0,1,6195.5833,7620.567459
"H","50 ans et plus","Marketing",0,,"CDI",35,5517.6333,23,1,1,5517.6333,6786.688959
"H","40 à 49 ans","R&D",0,,"CDI",35,8458.45,1,0,0,8458.45,8543.034500000002
"F","50 ans et plus","Consultant",1,,"CDI",35,2132.4333,18,1,1,2132.4333,2516.271294
"F","50 ans et plus","Consultant",0,,"CDI",35,3097.0333,13,0,0,3097.0333,3499.6476289999996
"F","50 ans et plus","Compta Finances",1,,"CDI",35,8218.8167,14,0,1,8218.8167,9369.451038000001
"F","50 ans et plus","Consultant",1,,"CDI",35,5388.7167,30,1,0,5388.7167,7005.33171
"H","50 ans et plus","Consultant",1,,"CDI",35,1873.0833,27,0,0,1873.0833,2378.815791
"F","50 ans et plus","Commercial",1,,"CDI",35,4152.6333,7,1,1,4152.6333,4443.317631000001
"H","50 ans et plus","R&D",1,,"CDI",35,9096.9667,21,0,1,9096.9667,11007.329707
"H","50 ans et plus","Marketing",1,,"CDI",35,7264.8333,31,0,1,7264.8333,9516.931623
"F","30 à 39 ans","Compta Finances",1,,"CDI",35,2052.05,13,1,1,2052.05,2318.8165
"F","50 ans et plus","Consultant",1,,"CDD",32,2496,21,,,2730,3303.2999999999997
"H","50 ans et plus","RH",1,,"CDI",35,2767.9167,6,1,0,2767.9167,2933.9917020000003
"H","30 à 39 ans","RH",0,,"CDI",35,3486.8167,19,0,1,3486.8167,4149.311873
"H","50 ans et plus","Consultant",1,,"CDI",24,1709.76,10,1,1,2493.4,2742.7400000000002
"F","50 ans et plus","Commercial",1,,"CDI",35,3165.2833,0,0,1,3165.2833,3165.2833
"H","50 ans et plus","Marketing",1,,"CDI",35,6002.9667,2,1,1,6002.9667,6123.026034
"H","30 à 39 ans","Marketing",1,,"CDI",35,2998.45,21,1,1,2998.45,3628.1245
"H","50 ans et plus","RH",1,,"CDI",35,3508.05,11,0,1,3508.05,3893.9355000000005
"H","40 à 49 ans","Consultant",0,,"CDI",35,3232.0167,35,0,0,3232.0167,4363.2225450000005
"H","50 ans et plus","Consultant",1,,"CDI",28,1851.5467,19,0,1,2314.433375,2754.17571625
"H","50 ans et plus","RH",0,,"CDI",35,5359.9,4,1,0,5359.9,5574.295999999999
"H","40 à 49 ans","Commercial",0,,"CDI",35,9069.6667,1,0,0,9069.6667,9160.363367
"F","50 ans et plus","Compta Finances",1,,"CDI",35,7377.0667,17,1,1,7377.0667,8631.168039
"F","40 à 49 ans","RH",1,,"CDI",35,7157.15,3,0,0,7157.15,7371.8645
"H","50 ans et plus","Commercial",0,,"CDI",35,8714.7667,37,1,0,8714.7667,11939.230379
"F","30 à 39 ans","Consultant",0,,"CDI",35,2070.25,24,0,0,2070.25,2567.11
"H","50 ans et plus","Compta Finances",0,,"CDI",35,8073.2167,38,1,1,8073.2167,11141.039046
"H","40 à 49 ans","Consultant",0,,"CDI",35,1651.65,18,0,0,1651.65,1948.9470000000001
"F","50 ans et plus","Consultant",1,,"CDI",35,4516.6333,34,1,0,4516.6333,6052.288622000001
"H","50 ans et plus","Compta Finances",1,,"CDI",35,3383.6833,23,0,0,3383.6833,4161.930459
"F","50 ans et plus","Consultant",0,,"CDD",35,3168.3167,10,,,3168.3167,3485.1483700000003
"H","50 ans et plus","RH",1,,"CDI",35,4499.95,22,1,0,4499.95,5489.938999999999
"H","40 à 49 ans","Marketing",0,,"CDD",35,1989.8667,5,,,1989.8666999999998,2089.3600349999997
"F","30 à 39 ans","Marketing",0,,"CDI",35,1863.9833,12,1,1,1863.9833,2087.661296
"F","50 ans et plus","R&D",1,,"CDI",35,9366.9333,8,1,1,9366.9333,10116.287964000001
"H","50 ans et plus","Marketing",0,,"CDI",24,6842.16,21,1,1,9978.15,12073.5615
"F","50 ans et plus","Commercial",1,,"CDD",35,3185,3,,,3185,3280.55
"H","50 ans et plus","Marketing",0,,"CDI",35,3582.3667,30,1,1,3582.3667,4657.07671
"H","50 ans et plus","Compta Finances",0,,"CDI",35,1833.65,8,0,1,1833.65,1980.3420000000003
"F","40 à 49 ans","R&D",1,,"CDI",35,6356.35,26,1,0,6356.35,8009.001
"F","50 ans et plus","Consultant",1,1,"CDD",35,3033.3333,8,,,3033.3333,3275.999964
"F","40 à 49 ans","Consultant",0,,"CDI",35,7672.8167,37,1,1,7672.8167,10511.758879
"H","50 ans et plus","Consultant",1,,"CDI",24,1110.72,14,1,1,1619.8000000000002,1846.5720000000003
"H","50 ans et plus","Consultant",1,,"CDI",24,5448.56,30,0,1,7945.816666666667,10329.561666666666
"H","40 à 49 ans","Compta Finances",0,,"CDI",35,1835.1667,6,0,1,1835.1667,1945.2767020000001
"F","50 ans et plus","Compta Finances",0,,"CDI",35,8056.5333,13,0,1,8056.5333,9103.882629
"H","50 ans et plus","Consultant",1,,"CDI",35,9737,12,1,1,9737,10905.44
"F","40 à 49 ans","Commercial",1,,"CDI",35,5581.3333,20,1,0,5581.3333,6697.5999600000005
"F","30 à 39 ans","RH",0,,"CDI",35,5056.5667,24,1,1,5056.5667,6270.142708
"H","30 à 39 ans","RH",1,,"CDI",35,9039.3333,20,1,1,9039.3333,10847.19996
"F","50 ans et plus","Commercial",1,,"CDD",35,2881.6667,27,,,2881.6667,3659.7167090000003
"H","30 à 39 ans","RH",0,,"CDI",35,6175.8667,38,0,1,6175.8667,8522.696046
"F","50 ans et plus","Marketing",1,1,"CDD",35,2426.6667,21,,,2426.6667,2936.266707
"F","50 ans et plus","Compta Finances",1,,"CDI",35,7898.8,35,0,1,7898.8,10663.380000000001
"H","50 ans et plus","Consultant",1,,"CDI",35,9447.3167,0,1,1,9447.3167,9447.3167
"H","50 ans et plus","Commercial",1,,"CDI",35,2396.3333,11,0,1,2396.3333,2659.929963
"H","30 à 39 ans","R&D",0,,"CDI",35,8716.2833,20,0,0,8716.2833,10459.539959999998
"F","50 ans et plus","Consultant",1,,"CDI",35,2731.5167,4,1,1,2731.5167,2840.777368
"F","50 ans et plus","Commercial",1,,"CDI",35,7942.7833,38,1,0,7942.7833,10961.040954
"H","30 à 39 ans","Consultant",1,,"CDI",35,7178.3833,38,1,0,7178.3833,9906.168954
"F","30 à 39 ans","Consultant",0,,"CDI",35,5585.8833,17,1,0,5585.8833,6535.483461
"H","40 à 49 ans","RH",0,,"CDI",35,8277.9667,10,0,0,8277.9667,9105.763370000002
"F","40 à 49 ans","Commercial",1,,"CDI",35,2369.0333,20,0,0,2369.0333,2842.83996
"H","40 à 49 ans","Marketing",1,,"CDI",35,3462.55,3,1,0,3462.55,3566.4265000000005
"H","40 à 49 ans","Commercial",1,,"CDI",35,2511.6,21,0,1,2511.6,3039.0359999999996
"H","50 ans et plus","Consultant",0,,"CDI",35,9400.3,3,1,1,9400.3,9682.309
"F","50 ans et plus","Marketing",1,,"CDD",35,3640,6,,,3640,3858.4
"F","50 ans et plus","Consultant",0,,"CDI",35,1774.5,16,1,1,1774.5,2058.42
"F","40 à 49 ans","Marketing",1,,"CDI",35,3597.5333,32,1,1,3597.5333,4748.743956
"F","50 ans et plus","Marketing",1,,"CDI",24,5951.92,32,1,0,8679.883333333333,11457.446
"F","30 à 39 ans","Compta Finances",1,1,"CDD",35,3201.6833,38,,,3201.6833,4418.322954
"H","50 ans et plus","RH",0,,"CDI",35,3335.15,28,1,0,3335.15,4268.992
"F","40 à 49 ans","Consultant",1,,"CDI",35,4712.2833,26,1,1,4712.2833,5937.476958
"H","50 ans et plus","Commercial",0,,"CDI",35,5984.7667,6,0,1,5984.7667,6343.852702
"F","50 ans et plus","Commercial",1,,"CDI",35,2928.6833,33,1,1,2928.6833,3895.1487890000003
"F","50 ans et plus","Consultant",1,,"CDI",35,6301.75,34,0,1,6301.75,8444.345000000001
"F","50 ans et plus","RH",0,,"CDI",35,3218.3667,27,1,0,3218.3667,4087.325709
"H","30 à 39 ans","Consultant",1,,"CDI",35,1803.3167,8,1,0,1803.3167,1947.5820360000002
"H","50 ans et plus","RH",1,,"CDI",35,7263.3167,30,1,0,7263.3167,9442.31171
"F","50 ans et plus","Marketing",1,,"CDI",35,2912,35,0,1,2912,3931.2000000000003
"H","50 ans et plus","Consultant",0,,"CDI",35,6409.4333,21,0,1,6409.4333,7755.414293
"H","50 ans et plus","Compta Finances",0,,"CDI",35,1772.9833,20,1,1,1772.9833,2127.57996
"F","40 à 49 ans","Commercial",0,,"CDI",35,6902.35,17,0,1,6902.35,8075.7495
"H","30 à 39 ans","Consultant",1,,"CDI",24,4795.44,19,0,1,6993.349999999999,8322.0865
"H","40 à 49 ans","RH",0,,"CDI",35,3803.8,30,0,0,3803.8,4944.9400000000005
"F","40 à 49 ans","Consultant",0,,"CDI",35,3547.4833,39,1,0,3547.4833,4931.001787
"F","40 à 49 ans","Commercial",0,,"CDI",35,2916.55,35,1,1,2916.55,3937.3425000000007
"F","40 à 49 ans","Compta Finances",0,,"CDI",24,1059.76,1,0,1,1545.4833333333333,1560.9381666666668
"H","50 ans et plus","Commercial",1,,"CDI",35,7927.6167,32,1,0,7927.6167,10464.454044
"F","40 à 49 ans","Compta Finances",0,,"CDI",35,8332.5667,12,0,0,8332.5667,9332.474704
"F","40 à 49 ans","Marketing",0,,"CDI",35,4082.8667,28,0,1,4082.8667,5226.069376
"H","40 à 49 ans","Commercial",1,,"CDI",35,9785.5333,28,0,1,9785.5333,12525.482623999998
"H","50 ans et plus","Compta Finances",0,,"CDI",35,4421.0833,6,1,1,4421.0833,4686.348298000001
"H","50 ans et plus","Consultant",0,,"CDI",35,2843.75,2,0,0,2843.75,2900.625
"H","40 à 49 ans","RH",1,,"CDI",35,8563.1,7,0,0,8563.1,9162.517000000002
"H","50 ans et plus","Compta Finances",0,,"CDI",35,4988.3167,8,0,0,4988.3167,5387.382036000001
"H","50 ans et plus","Consultant",1,,"CDI",28,7269.08,7,1,1,9086.35,9722.3945
"H","30 à 39 ans","Marketing",0,,"CDI",35,1669.85,22,1,0,1669.85,2037.2169999999999
"H","50 ans et plus","Commercial",1,,"CDI",35,7098,1,1,1,7098,7168.9800000000005
"H","50 ans et plus","R&D",1,,"CDI",35,6526.2167,36,0,1,6526.2167,8875.654712
"F","50 ans et plus","Compta Finances",1,,"CDI",35,8422.05,38,0,1,8422.05,11622.428999999998
"H","40 à 49 ans","Commercial",1,,"CDI",35,8337.1167,16,0,1,8337.1167,9671.055372
"F","40 à 49 ans","Commercial",0,,"CDI",35,9777.95,4,1,0,9777.95,10169.068000000001
"H","40 à 49 ans","Commercial",0,,"CDI",35,3677.9167,33,0,0,3677.9167,4891.629211
"H","40 à 49 ans","Marketing",0,,"CDI",35,9940.2333,24,0,0,9940.2333,12325.889292
"H","50 ans et plus","Consultant",1,,"CDI",35,2777.0167,10,1,0,2777.0167,3054.7183700000005
"F","50 ans et plus","Commercial",0,,"CDI",35,6818.9333,14,1,0,6818.9333,7773.583962000001
"F","50 ans et plus","Marketing",0,,"CDI",35,4424.1167,30,0,0,4424.1167,5751.35171
"H","30 à 39 ans","RH",1,,"CDI",35,9928.1,27,1,0,9928.1,12608.687
"F","50 ans et plus","Compta Finances",0,,"CDD",35,2123.3333,39,,,2123.3333,2951.433287
"H","50 ans et plus","Compta Finances",0,,"CDI",35,4263.35,31,0,0,4263.35,5584.9885
"F","50 ans et plus","Commercial",0,,"CDI",35,8629.8333,3,0,0,8629.8333,8888.728299
"F","50 ans et plus","R&D",1,,"CDI",35,4663.75,5,0,1,4663.75,4896.9375
"F","40 à 49 ans","RH",1,,"CDI",24,4851.6,14,0,0,7075.25,8065.785000000001
"H","40 à 49 ans","Marketing",0,,"CDI",35,5930.1667,33,0,0,5930.1667,7887.121711
"F","40 à 49 ans","Commercial",0,,"CDI",35,7496.8833,6,1,0,7496.8833,7946.696298000001
"F","30 à 39 ans","RH",1,,"CDI",35,8108.1,38,0,0,8108.1,11189.178
"H","40 à 49 ans","Commercial",1,,"CDI",35,6121.2667,32,0,0,6121.2667,8080.0720440000005
"F","50 ans et plus","Marketing",1,,"CDI",35,4563.65,38,1,0,4563.65,6297.836999999999
"H","50 ans et plus","Compta Finances",1,,"CDI",35,9978.15,34,0,1,9978.15,13370.721
"H","40 à 49 ans","Marketing",0,,"CDI",35,4624.3167,15,0,0,4624.3167,5317.964205
"F","50 ans et plus","Compta Finances",1,,"CDI",35,2079.35,7,1,1,2079.35,2224.9045
"H","50 ans et plus","Consultant",0,,"CDI",24,2055.04,12,0,1,2996.933333333333,3356.565333333333
"H","50 ans et plus","Commercial",1,,"CDI",35,9573.2,7,0,0,9573.2,10243.324
"F","50 ans et plus","Consultant",1,,"CDI",35,4289.1333,12,0,1,4289.1333,4803.829296000001
"F","50 ans et plus","Marketing",1,,"CDI",35,8056.5333,14,0,0,8056.5333,9184.447962
"H","40 à 49 ans","Marketing",0,1,"CDD",35,3693.0833,24,,,3693.0833,4579.4232919999995
"F","50 ans et plus","RH",0,,"CDI",35,5106.6167,10,0,1,5106.6167,5617.27837
"H","50 ans et plus","Consultant",0,,"CDD",32,2357.3333,12,,,2578.3332968749996,2887.7332925
"F","40 à 49 ans","Commercial",1,,"CDI",35,3260.8333,30,1,0,3260.8333,4239.08329
"H","50 ans et plus","Consultant",0,,"CDI",35,4449.9,33,1,1,4449.9,5918.367
"F","50 ans et plus","RH",0,,"CDI",35,7877.5667,36,1,0,7877.5667,10713.490711999999
"H","40 à 49 ans","Consultant",0,,"CDI",35,4281.55,13,1,0,4281.55,4838.1515
"H","40 à 49 ans","Consultant",0,,"CDI",35,4134.4333,22,0,0,4134.4333,5044.008626
"F","50 ans et plus","Marketing",0,,"CDI",35,3256.2833,34,0,0,3256.2833,4363.419622
"F","50 ans et plus","Consultant",1,,"CDI",35,6591.4333,19,0,0,6591.4333,7843.805627
"H","50 ans et plus","Compta Finances",1,,"CDI",35,8696.5667,37,0,1,8696.5667,11914.296379
"F","40 à 49 ans","Consultant",0,,"CDI",35,2073.2833,28,0,1,2073.2833,2653.802624
"H","40 à 49 ans","Consultant",0,,"CDI",28,5097.2133,10,1,0,6371.516625000001,7008.6682875000015
"H","40 à 49 ans","RH",1,,"CDI",35,7710.7333,27,0,1,7710.7333,9792.631291
"H","30 à 39 ans","RH",0,,"CDI",35,3882.6667,1,0,1,3882.6666999999998,3921.4933669999996
"F","50 ans et plus","RH",1,,"CDI",35,3835.65,26,0,1,3835.65,4832.919
"F","50 ans et plus","Compta Finances",0,,"CDI",35,9256.2167,1,1,0,9256.2167,9348.778867
"H","50 ans et plus","Consultant",1,,"CDI",35,5455.45,7,0,1,5455.45,5837.3315
"H","50 ans et plus","Commercial",1,,"CDI",35,8428.1167,18,1,0,8428.1167,9945.177706
"H","40 à 49 ans","Consultant",1,,"CDI",35,5810.35,36,1,0,5810.35,7902.076
"H","50 ans et plus","Marketing",0,,"CDI",35,4022.2,14,0,1,4022.2,4585.308
"H","50 ans et plus","RH",1,,"CDI",35,5035.3333,24,0,1,5035.3333,6243.813292
"F","50 ans et plus","RH",1,,"CDI",35,3797.7333,24,0,0,3797.7333,4709.189292
"H","50 ans et plus","RH",0,,"CDI",24,2735.2,27,0,1,3988.8333333333335,5065.818333333334
"F","40 à 49 ans","Marketing",1,,"CDI",35,4763.85,7,1,0,4763.85,5097.3195000000005
"H","40 à 49 ans","R&D",1,,"CDI",35,7654.6167,5,1,1,7654.6167,8037.347535
"F","30 à 39 ans","Commercial",0,,"CDI",35,8828.5167,17,0,1,8828.5167,10329.364539
"F","30 à 39 ans","Compta Finances",0,,"CDI",35,2008.0667,35,0,0,2008.0666999999999,2710.890045
"F","30 à 39 ans","Compta Finances",0,,"CDI",35,4198.1333,34,1,1,4198.1333,5625.498622000001
"F","50 ans et plus","Commercial",0,,"CDI",35,3800.7667,9,1,1,3800.7667,4142.835703000001
"H","40 à 49 ans","Compta Finances",0,,"CDI",35,1979.25,6,1,1,1979.25,2098.005
"H","50 ans et plus","Commercial",1,,"CDI",35,2828.5833,21,0,0,2828.5833,3422.5857929999997
"H","50 ans et plus","R&D",1,,"CDI",24,6178.64,17,0,0,9010.516666666668,10542.304500000002
"F","40 à 49 ans","Compta Finances",1,,"CDI",32,6743.36,4,0,0,7375.549999999999,7670.571999999999
"F","50 ans et plus","Commercial",1,,"CDI",24,4882.8,17,1,1,7120.75,8331.2775
"H","40 à 49 ans","Commercial",0,,"CDI",35,5805.8,37,0,0,5805.8,7953.946000000001
"F","40 à 49 ans","Commercial",1,,"CDI",35,9555,20,1,0,9555,11466
"F","50 ans et plus","Commercial",0,,"CDI",35,2070.25,34,0,0,2070.25,2774.135
"F","50 ans et plus","RH",0,,"CDI",35,5067.1833,39,1,0,5067.1833,7043.384787
"H","50 ans et plus","Commercial",1,,"CDI",35,7713.7667,23,1,0,7713.7667,9487.933041
"H","50 ans et plus","R&D",0,,"CDI",24,4165.2,12,0,1,6074.25,6803.160000000001
"F","50 ans et plus","RH",0,,"CDI",35,7687.9833,9,0,0,7687.9833,8379.901797
"F","50 ans et plus","Compta Finances",1,,"CDI",35,4204.2,39,1,1,4204.2,5843.838000000001
"H","50 ans et plus","Commercial",0,,"CDI",35,9488.2667,38,1,1,9488.2667,13093.808045999998
"H","50 ans et plus","Marketing",1,,"CDI",35,3655.1667,33,0,1,3655.1667,4861.371711000001
"H","40 à 49 ans","Consultant",0,,"CDD",35,2558.6167,22,,,2558.6167,3121.512374
"F","50 ans et plus","Consultant",1,,"CDI",35,6413.9833,24,1,0,6413.9833,7953.339292
"F","50 ans et plus","Consultant",0,,"CDI",35,1703.2167,39,1,0,1703.2167,2367.4712130000003
"F","40 à 49 ans","Consultant",0,,"CDI",35,2027.7833,19,0,1,2027.7833,2413.062127
"H","40 à 49 ans","Marketing",0,,"CDI",35,7637.9333,27,0,0,7637.9333,9700.175291
"H","50 ans et plus","R&D",1,,"CDI",35,9573.2,5,1,0,9573.2,10051.86
"H","50 ans et plus","Compta Finances",0,,"CDI",35,7185.9667,7,1,1,7185.9667,7688.984369000001
"F","50 ans et plus","RH",0,,"CDI",35,5076.2833,33,0,0,5076.2833,6751.456789000001
"F","30 à 39 ans","Marketing",0,,"CDI",35,1598.5667,18,0,1,1598.5667,1886.308706
"H","50 ans et plus","R&D",1,,"CDI",35,5212.7833,11,0,0,5212.7833,5786.189463000001
"F","40 à 49 ans","Compta Finances",1,,"CDI",35,8655.6167,26,1,0,8655.6167,10906.077042
"H","50 ans et plus","Consultant",1,,"CDI",35,3891.7667,32,0,0,3891.7667,5137.132044000001
"F","40 à 49 ans","Marketing",1,,"CDI",35,9218.3,4,0,0,9218.3,9587.032
"F","50 ans et plus","Commercial",0,,"CDI",35,2309.8833,23,0,0,2309.8833,2841.156459
"H","50 ans et plus","RH",0,,"CDI",35,9642.9667,17,0,0,9642.9667,11282.271039000001
"H","40 à 49 ans","RH",1,,"CDI",35,9635.3833,19,1,0,9635.3833,11466.106127
"F","50 ans et plus","Compta Finances",1,,"CDI",24,3853.2,9,1,1,5619.25,6124.9825
"F","40 à 49 ans","Compta Finances",0,,"CDI",35,4013.1,12,0,1,4013.1,4494.6720000000005
"H","50 ans et plus","Consultant",1,,"CDI",35,6973.6333,31,0,1,6973.6333,9135.459623
"H","50 ans et plus","Consultant",1,,"CDI",35,2024.75,4,1,0,2024.75,2105.7400000000002
"H","50 ans et plus","Consultant",0,,"CDI",35,6398.8167,11,1,0,6398.8167,7102.686537000001
"H","40 à 49 ans","Consultant",1,,"CDI",35,4000.9667,40,1,1,4000.9667,5601.35338
"H","40 à 49 ans","Consultant",1,,"CDI",35,6043.9167,3,1,1,6043.9167,6225.234201
"H","50 ans et plus","Consultant",0,,"CDI",35,2918.0667,39,1,1,2918.0667,4056.112713
"H","50 ans et plus","Commercial",1,,"CDI",35,6031.7833,39,1,0,6031.7833,8384.178787
"H","40 à 49 ans","Consultant",1,,"CDI",35,2561.65,13,0,0,2561.65,2894.6645
"F","50 ans et plus","RH",1,,"CDI",24,2507.44,18,1,1,3656.683333333334,4314.886333333334
"H","50 ans et plus","Consultant",1,,"CDI",35,2675.4,20,1,0,2675.4,3210.48
"F","40 à 49 ans","Compta Finances",0,,"CDI",35,7601.5333,19,1,1,7601.5333,9045.824627
"H","40 à 49 ans","R&D",1,,"CDI",35,6494.3667,1,0,0,6494.3667,6559.310367
"F","50 ans et plus","RH",0,,"CDI",35,3012.1,19,1,1,3012.1,3584.399
"F","50 ans et plus","Compta Finances",0,,"CDI",35,6127.3333,0,1,0,6127.3333,6127.3333
"H","50 ans et plus","Consultant",0,,"CDI",35,2834.65,15,1,0,2834.65,3259.8475
"F","50 ans et plus","Commercial",1,,"CDI",35,6212.2667,5,1,0,6212.2667,6522.880035
"F","30 à 39 ans","Commercial",0,,"CDI",35,6838.65,5,0,0,6838.65,7180.5824999999995
"F","50 ans et plus","Consultant",0,,"CDI",35,5739.0667,6,1,1,5739.0667,6083.410702000001
"H","30 à 39 ans","Commercial",1,,"CDI",35,5949.8833,17,1,0,5949.8833,6961.363461
"H","50 ans et plus","Marketing",1,,"CDI",35,8696.5667,34,1,0,8696.5667,11653.399378
"F","50 ans et plus","Commercial",1,,"CDI",35,9497.3667,17,1,1,9497.3667,11111.919039
"H","50 ans et plus","Commercial",0,,"CDI",35,5749.6833,17,0,0,5749.6833,6727.1294609999995
"F","30 à 39 ans","Compta Finances",0,,"CDI",35,7889.7,27,0,1,7889.7,10019.919
"H","40 à 49 ans","Compta Finances",1,,"CDI",35,3436.7667,27,1,1,3436.7667,4364.693709
"H","40 à 49 ans","Compta Finances",0,,"CDI",24,5724.16,15,1,1,8347.733333333334,9599.893333333333
"F","40 à 49 ans","RH",0,,"CDI",35,8746.6167,19,0,1,8746.6167,10408.473873
"F","40 à 49 ans","RH",1,,"CDI",35,7148.05,21,1,1,7148.05,8649.1405
"F","30 à 39 ans","Consultant",0,,"CDD",35,2226.4667,2,,,2226.4667,2270.996034
"H","30 à 39 ans","Marketing",0,,"CDI",28,7358.8667,31,1,1,9198.583375,12050.14422125
"F","50 ans et plus","RH",0,,"CDI",24,3060.72,6,0,1,4463.55,4731.363
"F","50 ans et plus","Consultant",1,,"CDI",35,3459.5167,30,0,0,3459.5167,4497.37171
"F","50 ans et plus","Consultant",0,,"CDI",35,9162.1833,17,1,1,9162.1833,10719.754461
"F","30 à 39 ans","Compta Finances",0,,"CDD",35,1920.1,17,,,1920.1,2246.517
"H","40 à 49 ans","Compta Finances",0,,"CDI",35,7753.2,21,1,0,7753.2,9381.372
"H","50 ans et plus","Consultant",0,,"CDI",28,2813.72,8,1,1,3517.15,3798.5220000000004
"H","40 à 49 ans","Marketing",0,,"CDI",35,7184.45,37,1,1,7184.45,9842.6965
"H","50 ans et plus","Compta Finances",1,,"CDI",35,2604.1167,32,1,0,2604.1167,3437.434044
"F","50 ans et plus","RH",0,,"CDI",35,5293.1667,39,0,1,5293.1667,7357.501713000001
"F","50 ans et plus","Commercial",1,,"CDI",35,6163.7333,16,1,1,6163.7333,7149.930627999999
"F","50 ans et plus","RH",0,,"CDI",24,4117.36,8,1,1,6004.483333333333,6484.842
"F","50 ans et plus","Consultant",0,,"CDI",35,9426.0833,24,1,0,9426.0833,11688.343292
"F","40 à 49 ans","Commercial",1,,"CDI",35,5092.9667,11,1,1,5092.9667,5653.193037
"F","50 ans et plus","Commercial",1,,"CDI",35,8126.3,36,1,0,8126.3,11051.768
"F","50 ans et plus","Consultant",0,,"CDI",35,9782.5,38,0,1,9782.5,13499.849999999999
"H","50 ans et plus","Commercial",0,,"CDI",35,1590.9833,30,1,0,1590.9833,2068.27829
"F","50 ans et plus","RH",1,,"CDI",35,7637.9333,21,1,0,7637.9333,9241.899292999999
"F","40 à 49 ans","Consultant",0,,"CDI",35,7304.2667,17,1,0,7304.2667,8545.992038999999
"F","40 à 49 ans","Compta Finances",0,,"CDI",35,8328.0167,14,1,0,8328.0167,9493.939038
"F","40 à 49 ans","RH",0,,"CDI",32,8860.8,19,1,1,9691.5,11532.885
"F","50 ans et plus","Commercial",1,,"CDI",24,4974.32,32,0,1,7254.216666666666,9575.566
"F","50 ans et plus","Marketing",0,,"CDI",35,6583.85,13,1,1,6583.85,7439.7505
